Topic,Count,Name,Representation,Representative_Docs
-1,4249,-1_sinyal_kartu_jaringan_bagus,"['sinyal', 'kartu', 'jaringan', 'bagus', 'pake', 'sama', 'provider', 'sinyalnya', 'padahal', 'beli']","['byu makin kesini makin jelas aku pengguna awal tahun byu baru rilis jadi aku tau gimana rasanya pas awal sekarang sekarang tuh makin sering dapet sinyal aku sebel produk paketan mbps unlimited bulan diilangin paling parah bikin sebel buka aplikasi susah pas buka aplikasi sekarang eror padahal buka aplikasi niat beli paket jadi males rasanya pake byu pengen ganti perbaikan', 'pengguna baru kartu byu jaringan full tempat sama telkomsel bagus mungkin banyak orang bilang jaringan sering hilang mungkin berbeda beda tempat lokasi jadi jaringannya merata sini memberikan ulasan sesuai pengalaman cs fast respon email buka aplikasi sangat kenceng sekali internet data mungkin boros kuota kalau buka aplikasi normal tembus mbps', 'sekarang kasih segini dulu kecewa parah makai byu sinyal bagus awal pas tahun tibatiba jaringan jelek suka ilang stabil mau kirim gambar lama turnament tiba tiba hilang sinyalnya bahkan sekarang mau nonton youtube lemot ngelag gila mode tetap sama bahkan pas ganti jaringan g balik otomatis sama kalau gini lama lama pindah jaringan']"
0,1963,0_aplikasi_login_buka_aplikasinya,"['aplikasi', 'login', 'buka', 'aplikasinya', 'update', 'mau', 'wifi', 'error', 'dibuka', 'kesalahan']","['apps trouble pas dibuka bolak balik terjadi kesalahan bolak balik instal ulang gabisa kali bolak balik restard hp nyaman sinyalnya artinya gada kendala koneksi buat buka nyatanya apps jalan baik buat buka byu susah sama pinterest susah buka kadang logout sendiri benahi jadi susah mau cek kuota beli kuota sinyal jadi stabil kadang sinyal ilang pas jam kerja', 'tahun lebih pake byu aplikasinya makin update makin sering error mau cek kuota error suruh cek jaringan apalah padahal jaringan g pas mau beli kuota beli pulsa sering kendala error perbaiki masalah aplikasi terima kasih', 'bingung sama aplikasi kadang dibuka padahal paketan habis mau beli paket kadang koneksi stabil kadang suka crash tiba tiba hilang perasaan edit gimana yah makin kacau mau isi paket karna habis biasanya pakai koneksi wifi dulu utk buka aplikasi lalu beli kuota malah sama sekali']"
1,829,1_game_ping_main_youtube,"['game', 'ping', 'main', 'youtube', 'stabil', 'jaringan', 'buat', 'jaringannya', 'online', 'bermain']","['harga kuota iya murah bermain game ping naik kalau nonton youtube koneksi benar benar cepat download lambat sering eror padahal hp bagus jaringan bagus pembelian pulsa mohon beli counter intinya jangan pakai kartu byu sedang bermain game sering putus putus internet rank kalian turun', 'apaan dah masa jaringan full giliran dipake buat akses sosmed game malah lemot parah kadang apk byu nge bug isi kuota mohon diperbaiki yaa masa pake lemot mulu kadang kalau mau bagus signal mati data mode pesawat dulu biar refresh jadi ribet buat penggunanya maaf ku kasih bintang dlu', 'jaringan cukup bagus rumahku terpencil harga tergolong murah signalnya naik turunnya ngeri tp masalah harga terjangkau download streaming lancar kalau buat main game kurang bagus satu aku notice kuotanya gatau lebih boros cepat habis aku coba provider utk pemakaian sama nonton youtube video sama kualitas video sama hasilnya kuota byu lebih boros cepat habis sayang kan']"
2,618,2_mode_sinyal_pesawat_sinyalnya,"['mode', 'sinyal', 'pesawat', 'sinyalnya', 'ilang', 'bintang', 'hilang', 'makin', 'jelek', 'tiba']","['byu makin lama makin jelek sinyal padahal pas pertama beli sinyal lancar sekarang sinyal jadi makin jelek sekarang malah sinyal suka ilang sendiri g balik balik dicoba restart mode pesawat dimode g g g diperbaiki segera padahal posisi jateng sinyal ilang mohon segera diperbaiki', 'lama kelamaan byu makin baik kualitas sinyal tiba berubah jadi h kdg keluar sama sekali sinyalnya terkadang g malahan lemot dipake apapun gabisa wa pending mulu buka internet kebuka dicoba mode pesawat coba mode hidup kan ulang hp tetap lemot pake buat apapun makin kesini kualitas makin berkurang', 'entah akhir akhir kartu byu banyak bug sinyal tiba tiba hilang pake mode pesawat ganti jaringan g tetap muncul sinyal kuota pakai padahal banyak sinyal full lelet mohon segera perbaiki']"
3,531,3_kartu_pembayaran_sim_transaksi,"['kartu', 'pembayaran', 'sim', 'transaksi', 'bayar', 'card', 'saldo', 'beli', 'masuk', 'indomaret']","['beli kuota pembayaran via dana dana bukti pembayaran byu kuota sama sekali masuk bukti transaksi byu padal saldo dana dah berkurang buktinya chat admin via ig solusi sama sekali kirim semua bukti kurang ditindaklanjuti untung belinya selalu rb tiap beli rugi kecewa yaudah', 'baru beli kuota pulsa awalnya katanya gangguan pembayaran gagal saldo gopay berkurang cek aplikasi ternyata masuk kuotanya x isi paket kuota x isi pulsa masuk sama sekali cek gopay transaksi berhasil perbaiki', 'mau coba pake byu kata temen bagus baru transaksi beli kartu awalnya pembayaran berhasil akhirnya indomaret tempat pengambilan pas proses petugasnya katanya suruh coba refresh aplikasi malah status pembayaran pending alhasil pulang bawa apa apa byu ambil uangnya saldo shopee terpotong bukti pembayaran jelas mau lapor bingung']"
4,453,4_mbps_unlimited_gb_fup,"['mbps', 'unlimited', 'gb', 'fup', 'kecepatan', 'kbps', 'paket', 'speed', 'mb', 'bulan']","['heran sama byu beli paketan unlimited mbps hari pagi sore lancar eh malam besoknya ngadat mau jalan internetnya tau kalo unlimited kena fub gb masa iya baru sehari make kena fub awal make speed normal lag main game lancar jam siang jam sore eh malam turun malah dapet kbps naek naek tuh coba solusinya gimana sama update aplikasinyan masa mau beli paket notice apa', 'kalau kata orang harga kualitas malah harga mahal kualitas rendah awalnya masalah kuota mbps speed sampe kbps walaupun sesuai sama nama kuota mbps eh ternyata diam diam mengaktifkan fup paket mbps limit gb internet langsung turun kbps parah tau mending beli gb sekalian speed tembus mbps', 'parah ni jaringan tiba tiba lambat bikin males isi data aturan fup baru paket unlimited mbps sangat meresahkan meski isi ulang kalau batas waktu sebelumnya habis terpaksa menikmati paket limit fup sebelumnya speed parah ngak buat apaapa bagus aku puas makin sini makin pengen ganti kartu mohon perbaiki']"
5,411,5_murah_harga_promo_mudah,"['murah', 'harga', 'promo', 'mudah', 'bagus', 'terjangkau', 'pilihan', 'sangat', 'harganya', 'banyak']","['cara penggunaan diawal aktivasi gampang mudah harga kuota sangat terjangkau memberikan saran manajemen byu memperbanyak pilihan paket khususnya kuota data byu memiliki pilihan kuota data terbilang sedikit yakin byu mendapatkan pengguna lebih banyak bersaing provider terimakasih sukses selalu byu', 'aplikasi bagus bgtt gampang buat beli kuota banyak diskon plus bonus sedikit aku rekomendasiin kluarga aku pke byu soalnya murahgampang makenya jaringannya enak banyak hiburan pilihan kuotanya banyak mulai dri murah smpe mahal worth byu asiknya pilih sendiri suka gampang beli kuota sm pulsaa banyak jga diskon flash sale nyaa rekomended', 'byu praktis aplikasi sangat bagus mudah diakses promo paket ditawarkan banyak harga ditawarkan terjangkau banyak pilihan paket sesuai kebutuhan sangat direkomendasikan buat kamu suka streaming ngegame download pokok byu best cuman perlu byu perbaiki kestabilan jaringan kadang cepat kadang lemot selebihnya love u byu']"
6,128,6_cs_email_chat_respon,"['cs', 'email', 'chat', 'respon', 'sms', 'slow', 'otp', 'permasalahan', 'jawaban', 'menghubungi']","['terimakasih terhubung dengn g masalah selesai semoga kedepannya layanan tingkatkan terutama fitur chat aplikasi byu teramat lambat nunggu balasan chat cs jam baru dapet balasan komunikatif tanya apa jawaban relevan tingkatkan fitur chat entah jawab bot costumer servis paham penting perbaiki bagian keluhan pelanggan mudah terselesaikan', 'waktu awal pesan masalah cepat datang waktu pesan kedua kali adik seminggu lebih dianter jugaa chat cs dimintain bukti pembayaran chat cs eror lampirkan file kirim berkali email katanya masuk cs slow respon sangat membantu padahal diapk sistem jelas pembayaran berhasil dikirim proses sekarang jujur kecewa bgttttttttttt', 'komplain pernah beres berhari komplain dibawa muter minta capture sana sini pas kirim slow respon chat malah ngulang awal kirim email disuruh lwat apps apps disuruh lewat email komplain satu cs nunggu berjam selesai tidur buat nunggu cs slow respon eh pas paginya malah ganti cs ngulang awal benarbenar pelayanan buruk pake byu']"
7,99,7_pulsa_pulsanya_konter_kesedot,"['pulsa', 'pulsanya', 'konter', 'kesedot', 'isi', 'tiba', 'hilang', 'kepotong', 'masuk', 'nyedot']","['fix beneran kecewa sama byu beli pulsa via konter konter terkonfirmasi pulsa masuk nomor byu entah sampe sekarang ngga masuk pulsa plisss ngeluarin duit buat bayar pulsa mending kalo saldo refund konter tempat beli duit ambil kalo ngga refund kan susah pliss buat byu kasih cara biar pulsa beli konter masuk', 'makin kesini makin aneh baru membeli pulsa pas mau daftar paket tiba pulsa terpotong padahal sisah pulsa sebelm rp sisah kuota mb tiba pulsa terpotong merasa rugikan kalau bgni soal daftar paket karna pulsa terpotong masa beli tambahan pulsa kartu pernah pake pernah seprti tiba pulsa terpotong apa kartu byu merasa rugikan aneehhh', 'gajelas pulsa kesedot mulu kocag awal awal bagus makin kesini makin bapuk pulsa kesedot jaringan lag aneh manis awal dulu perasaan pernah namanya nyedot pulsa kouta emng abis gush se enaknya jadiin topping lgian maksud mau paketonnya besok harinya mana kasus pernah tangain kapan tau gada tindak lanjut gada ganti rugi sama sekali ngomong si bakal follow nyatanya sampah omong kosong']"
8,95,8_apk_susah_ngelag_buka,"['apk', 'susah', 'ngelag', 'buka', 'dana', 'hancur', 'nggk', 'please', 'superrr', 'byu']","['byu kalo mau buka aplikasi susah terkadang update dulu restart hp kaga solusi tuh perbaiki aplikasinya bukan suruh restart hp mode pesawat terlebih mau cek kuota isi kuota gimana dah lama pake byu permasalahanya sama sering susah masuk aplikasinya update kadang susah provider baik kureng ngatasin keluhan customernya mohon perhatikan masukan kritikan customer thanks', 'internet lamban update story video wa susahnya setengah mampus gacuma sekali kali gini awal pake byu selalu koneksi internetnya gastabil aku miskin pake byu kuota utama gakepake pas nonton tiktok ah satu jangan harap buka spotify kalo pake apnnya kadang buka twitter gabisa kalo lemot sarannya gajauh mode pesawat lalu ganti apn byu padahal komplain lemotnya pake apn byu lemot', 'paaaaraaaahhhhh beli gb k sebulan kartu sampe langsung coba registrasi bermasalah pas registrasi jaringannya ilang mulu padahal baru semalem itupun jam malem jaringan duuuhhhhh ampuuun sorean langshoooong abissss kecewa paraah siih first impresion pake kartu byu malah gini katanya murah hemat huhu padahal buat buka whatsapp youtube sebentar ama buka instagram sebentar langshooong abiiisss mohon maap jujur']"
